Profile	Rawfilename	yyyy-mm-dd hh:mm	Depth [m]	Sampled volume [L]	LPM (1-1.26 µm) [# l-1]	LPM (1.26-1.59 µm) [# l-1]	LPM (1.59-2 µm) [# l-1]	LPM (2-2.52 µm) [# l-1]	LPM (2.52-3.17 µm) [# l-1]	LPM (3.17-4 µm) [# l-1]	LPM (4-5.04 µm) [# l-1]	LPM (5.04-6.35 µm) [# l-1]	LPM (6.35-8 µm) [# l-1]	LPM (8-10.1 µm) [# l-1]	LPM (10.1-12.7 µm) [# l-1]	LPM (12.7-16 µm) [# l-1]	LPM (16-20.2 µm) [# l-1]	LPM (20.2-25.4 µm) [# l-1]	LPM (25.4-32 µm) [# l-1]	LPM (32-40.3 µm) [# l-1]	LPM (40.3-50.8 µm) [# l-1]	LPM (50.8-64 µm) [# l-1]	LPM (64-80.6 µm) [# l-1]	LPM (80.6-102 µm) [# l-1]	LPM (102-128 µm) [# l-1]	LPM (128-161 µm) [# l-1]	LPM (161-203 µm) [# l-1]	LPM (203-256 µm) [# l-1]	LPM (256-323 µm) [# l-1]	LPM (323-406 µm) [# l-1]	LPM (406-512 µm) [# l-1]	LPM (512-645 µm) [# l-1]	LPM (645-813 µm) [# l-1]	LPM (0.813-1.02 mm) [# l-1]	LPM (1.02-1.29 mm) [# l-1]	LPM (1.29-1.63 mm) [# l-1]	LPM (1.63-2.05 mm) [# l-1]	LPM (2.05-2.58 mm) [# l-1]	LPM (2.58-3.25 mm) [# l-1]	LPM (3.25-4.1 mm) [# l-1]	LPM (4.1-5.16 mm) [# l-1]	LPM (5.16-6.5 mm) [# l-1]	LPM (6.5-8.19 mm) [# l-1]	LPM (8.19-10.3 mm) [# l-1]	LPM (10.3-13 mm) [# l-1]	LPM (13-16.4 mm) [# l-1]	LPM (16.4-20.6 mm) [# l-1]	LPM (20.6-26 mm) [# l-1]	LPM (>26 mm) [# l-1]	LPM biovolume (1-1.26 µm) [mm3 l-1]	LPM biovolume (1.26-1.59 µm) [mm3 l-1]	LPM biovolume (1.59-2 µm) [mm3 l-1]	LPM biovolume (2-2.52 µm) [mm3 l-1]	LPM biovolume (2.52-3.17 µm) [mm3 l-1]	LPM biovolume (3.17-4 µm) [mm3 l-1]	LPM biovolume (4-5.04 µm) [mm3 l-1]	LPM biovolume (5.04-6.35 µm) [mm3 l-1]	LPM biovolume (6.35-8 µm) [mm3 l-1]	LPM biovolume (8-10.1 µm) [mm3 l-1]	LPM biovolume (10.1-12.7 µm) [mm3 l-1]	LPM biovolume (12.7-16 µm) [mm3 l-1]	LPM biovolume (16-20.2 µm) [mm3 l-1]	LPM biovolume (20.2-25.4 µm) [mm3 l-1]	LPM biovolume (25.4-32 µm) [mm3 l-1]	LPM biovolume (32-40.3 µm) [mm3 l-1]	LPM biovolume (40.3-50.8 µm) [mm3 l-1]	LPM biovolume (50.8-64 µm) [mm3 l-1]	LPM biovolume (64-80.6 µm) [mm3 l-1]	LPM biovolume (80.6-102 µm) [mm3 l-1]	LPM biovolume (102-128 µm) [mm3 l-1]	LPM biovolume (128-161 µm) [mm3 l-1]	LPM biovolume (161-203 µm) [mm3 l-1]	LPM biovolume (203-256 µm) [mm3 l-1]	LPM biovolume (256-323 µm) [mm3 l-1]	LPM biovolume (323-406 µm) [mm3 l-1]	LPM biovolume (406-512 µm) [mm3 l-1]	LPM biovolume (512-645 µm) [mm3 l-1]	LPM biovolume (645-813 µm) [mm3 l-1]	LPM biovolume (0.813-1.02 mm) [mm3 l-1]	LPM biovolume (1.02-1.29 mm) [mm3 l-1]	LPM biovolume (1.29-1.63 mm) [mm3 l-1]	LPM biovolume (1.63-2.05 mm) [mm3 l-1]	LPM biovolume (2.05-2.58 mm) [mm3 l-1]	LPM biovolume (2.58-3.25 mm) [mm3 l-1]	LPM biovolume (3.25-4.1 mm) [mm3 l-1]	LPM biovolume (4.1-5.16 mm) [mm3 l-1]	LPM biovolume (5.16-6.5 mm) [mm3 l-1]	LPM biovolume (6.5-8.19 mm) [mm3 l-1]	LPM biovolume (8.19-10.3 mm) [mm3 l-1]	LPM biovolume (10.3-13 mm) [mm3 l-1]	LPM biovolume (13-16.4 mm) [mm3 l-1]	LPM biovolume (16.4-20.6 mm) [mm3 l-1]	LPM biovolume (20.6-26 mm) [mm3 l-1]	LPM biovolume (>26 mm) [mm3 l-1]	chloro fluo [mg chl m-3]	conductivity [ms cm-1]	cpar [%]	depth [m]	fcdom [ppb qse]	in situ density anomaly [kg m-3]	nitrate [umol l-1]	oxygen [umol kg-1]	oxygen [ml l-1]	par [umol m-2 s-1]	potential density anomaly [kg m-3]	potential temperature [degc]	practical salinity [psu]	pressure [db]	qc flag	spar [umol m-2 s-1]	temperature [degc]	extrames01	extrames02	extrames03	extrames04	extrames05	extrames06	extrames07	extrames08	extrames09	extrames10	extrames11	extrames12	extrames13	extrames14	extrames15	extrames16	extrames17	extrames18	extrames19	extrames20
gf377c4	HDR20210125074215	2021-01-25 07:42:15	162.5	172.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	108.332368268674	0.0	14.643891140706428	8.071800810654315	2.5419803126809497	1.354950781702374	0.7527504342790967	0.3937463810075275	0.18529241459177767	0.06369426751592357	0.04053271569195136	0.02316155182397221	0.005790387955993052	0.005790387955993052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02297866115520466	0.0	0.009627287211202176	0.012703045376512269	0.008408581678132068	0.008311485500130179	0.009417152915807907	0.009771987303155486	0.008719117411643749	0.006544845731816537	0.006988657986504977	0.00738093902862162	0.005107494916143935	0.009350170287343728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	167.5	202.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	119.10573122529644	0.0	15.884387351778656	8.073122529644268	2.0454545454545454	1.0523715415019763	0.6867588932806324	0.22727272727272727	0.11363636363636363	0.03458498023715415	0.024703557312252964	0.019762845849802372	0.004940711462450593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025263827267961426	0.0	0.010442822726568228	0.012708237280498169	0.00675219843760866	0.006483537218475345	0.008326641201739563	0.005632910127736768	0.00493467547340636	0.0033675184289963128	0.005257491833143628	0.006637348763420078	0.003609257484751624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	172.5	178.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	125.77441077441078	0.0	15.016835016835017	8.540965207631874	2.463524130190797	1.4478114478114479	0.9876543209876544	0.3815937149270483	0.207631874298541	0.1627384960718294	0.05050505050505051	0.011223344556677891	0.0056116722783389455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026678338278481373	0.0	0.00987247052857664	0.013423287077690312	0.008314461861339497	0.008961051565746045	0.01218743382148333	0.00936861584279645	0.010107052448341222	0.01684272390921627	0.009566108531359842	0.004272425929287982	0.0036977832675336125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	177.5	143.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	108.16783216783217	0.0	12.195804195804195	7.006993006993007	2.13986013986014	1.2167832167832169	0.6573426573426573	0.2727272727272727	0.11188811188811189	0.06293706293706294	0.0979020979020979	0.027972027972027972	0.013986013986013986	0.006993006993006993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022943760973758734	0.0	0.008017849124691563	0.010983620812310189	0.007114518352622304	0.007535065348354215	0.007898356574831044	0.006535626535244866	0.00518717498436424	0.006257307465589931	0.021272249697353838	0.010076112992033972	0.008945166347529468	0.015050026259698361	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	182.5	149.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	86.71791443850267	0.0	13.04144385026738	7.346256684491979	1.8449197860962567	0.8890374331550802	0.6283422459893049	0.31417112299465244	0.11363636363636365	0.040106951871657755	0.020053475935828877	0.020053475935828877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01839396298460311	0.0	0.008573795338199547	0.011478320140990985	0.005933956419820101	0.005473235761213106	0.007447748207263881	0.00802939536113788	0.005814278540414251	0.0038600271534225653	0.0044080140215730194	0.006346814760261064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	187.5	180.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	83.66962305986696	0.0	12.599778270509978	7.70509977827051	2.0232815964523283	0.9866962305986696	0.6984478935698447	0.39356984478935697	0.16075388026607537	0.06097560975609756	0.027716186252771616	0.011086474501108647	0.022172949002217293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017747381950592278	0.0	0.008283432527743587	0.012128357945598857	0.006655079614367921	0.0059022172528489895	0.008429896337796316	0.009456465922643629	0.007186190614900979	0.006125756428716075	0.005789142353005499	0.003931539401123988	0.015343320486860828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	192.5	104.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71.45454545454545	0.0	11.454545454545455	6.488038277511961	1.8660287081339713	1.1770334928229664	0.784688995215311	0.23923444976076555	0.14354066985645933	0.04784688995215311	0.009569377990430622	0.04784688995215311	0.009569377990430622	0.009569377990430622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015156409983828984	0.0	0.0075305257260577865	0.010188346722620312	0.00611465266403398	0.007320812254916086	0.009606999655834	0.005595242749178235	0.0067872099436631	0.0039533227587877475	0.0018921078868795176	0.017922240754997026	0.005792111955004959	0.01728613166347981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	197.5	89.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67.49719416386084	0.0	11.795735129068463	6.644219977553312	1.8069584736251405	0.931537598204265	0.6397306397306398	0.2356902356902357	0.1234567901234568	0.011223344556677891	0.022446689113355782	0.0	0.011223344556677891	0.011223344556677891	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014317005881121402	0.0	0.007754832978725	0.010342431171753918	0.006063767412622861	0.0056411559745468964	0.008123313877397852	0.005916066416598207	0.005411014420099064	0.0015513400293889444	0.005648593732415741	0.0	0.00875195739222884	0.015017730014358703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	202.5	75.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.741765480895914	0.0	11.040843214756258	5.9683794466403155	1.8181818181818181	0.8827404479578392	0.5138339920948616	0.23715415019762845	0.052700922266139656	0.06587615283267456	0.052700922266139656	0.013175230566534914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013520432109334481	0.0	0.0072585467660874455	0.00923429128566344	0.006189428915880538	0.00540091836246718	0.006128022903648144	0.005900855503982853	0.002328239086152303	0.00738073454260322	0.011088270130434938	0.004400279467812827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	207.5	89.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.77665544332211	0.0	10.022446689113357	5.622895622895623	1.762065095398429	0.8641975308641976	0.5948372615039282	0.2469135802469136	0.08978675645342313	0.044893378226711564	0.03367003367003367	0.011223344556677891	0.022446689113355782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012467269670673891	0.0	0.006589025547099357	0.008749751427568796	0.005818031240975093	0.005167371360968685	0.006906754425725341	0.006322949719191411	0.0042576427766734554	0.004297247083781078	0.007578220940451273	0.003952150156672133	0.018220758114432606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	212.5	134.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.50223546944859	0.0	10.305514157973175	5.529061102831595	1.3189269746646797	0.819672131147541	0.5663189269746647	0.1639344262295082	0.11922503725782416	0.01490312965722802	0.05961251862891208	0.00745156482861401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013469624773932199	0.0	0.00677512170123466	0.008660672130937765	0.004375609609452514	0.004957558026905017	0.006840573070679535	0.004141732098501097	0.006369957699257248	0.0012801059464685911	0.012760681483691493	0.0025785653345124725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	217.5	61.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	65.79545454545455	0.0	9.935064935064934	5.649350649350649	1.461038961038961	1.0227272727272727	0.40584415584415584	0.2597402597402597	0.12987012987012986	0.032467532467532464	0.016233766233766232	0.032467532467532464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013956045452666958	0.0	0.006531578435866447	0.00871031970398223	0.0047964559029449365	0.006306484412876389	0.005130857501430573	0.006118880263130627	0.007254577594370248	0.0026112150733518034	0.0032895754318892027	0.014073203732868812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	222.5	122.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	77.52661752661753	0.0	10.76986076986077	6.101556101556102	1.425061425061425	0.9909909909909911	0.6224406224406225	0.22113022113022113	0.12285012285012285	0.03276003276003276	0.01638001638001638	0.024570024570024572	0.00819000819000819	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016444373026491207	0.0	0.007080395631178314	0.009744081357273239	0.004778789942131355	0.005946915809767001	0.0073229504198861805	0.0053600092180408065	0.005533904771805482	0.002925309802851584	0.0035655499343812515	0.01053232790997386	0.006250880517658303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	227.5	154.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	83.38311688311688	0.0	10.168831168831169	4.967532467532467	1.551948051948052	1.1493506493506493	0.7727272727272727	0.2077922077922078	0.14285714285714285	0.07142857142857142	0.045454545454545456	0.01948051948051948	0.006493506493506494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017686610378257726	0.0	0.0066852626343574225	0.007707710054947824	0.005198373443137871	0.007049681813664516	0.008929644820692835	0.005218855095419897	0.007242761704001338	0.006469357892941737	0.008933376478869656	0.005896081679101714	0.005841428210513381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	232.5	77.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	77.42857142857143	0.0	9.493506493506494	5.545454545454546	1.6753246753246753	0.8571428571428571	0.5064935064935064	0.2597402597402597	0.11688311688311688	0.12987012987012986	0.012987012987012988	0.025974025974025976	0.012987012987012988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016423576212938645	0.0	0.006241286060939049	0.008682047845078264	0.005533815467419723	0.0052899241791223885	0.00653118669883059	0.006223339508272617	0.005874522242706287	0.012838323812463089	0.0028928731029843643	0.009790090572011705	0.010235512072493878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	237.5	132.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	94.66666666666667	0.0	10.272727272727273	5.507575757575758	1.5151515151515151	0.7045454545454546	0.49242424242424243	0.15151515151515152	0.12878787878787878	0.08333333333333333	0.007575757575757576	0.0	0.007575757575757576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020079993549398538	0.0	0.006753566722575634	0.008440437053053307	0.004867159976656087	0.004310367326874313	0.0057187294123248345	0.0037473124516361395	0.006300912733627775	0.007629418694200948	0.001610624379228445	0.0	0.004471723681708857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	242.5	91.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96.64841182913473	0.0	10.27382256297919	5.651697699890471	1.7305585980284777	0.887185104052574	0.6243154435925521	0.2190580503833516	0.16429353778751368	0.04381161007667032	0.0547645125958379	0.0	0.03285870755750274	0.03285870755750274	0.0	0.01095290251916758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020500346684034915	0.0	0.0067542867957948016	0.00892385921681542	0.005598637401733423	0.005334210185488037	0.00741190393620358	0.0053858393798617964	0.007831529252666123	0.004534422549148682	0.01089514786863238	0.0	0.021628624692011687	0.05652049435356116	0.0	0.053143454969928304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	247.5	122.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	93.98853398853399	0.0	10.27846027846028	5.495495495495495	1.547911547911548	0.8108108108108109	0.343980343980344	0.19656019656019658	0.09828009828009829	0.05733005733005733	0.03276003276003276	0.024570024570024572	0.0	0.00819000819000819	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01993615305852663	0.0	0.006757335754470557	0.008577926585582388	0.005139087340195163	0.0049398169174042685	0.00429151266943543	0.004893084804856679	0.004321419654551478	0.005710043610543382	0.0057026572262480965	0.011025204283550253	0.0	0.01536450337318688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	252.5	146.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	87.19753930280245	0.0	9.166097060833902	5.386192754613806	1.89336978810663	1.059466848940533	0.683526999316473	0.21872863978127136	0.0956937799043062	0.02734107997265892	0.01367053998632946	0.02734107997265892	0.041011619958988374	0.00683526999316473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018495697465391182	0.0	0.006026038309251395	0.008345004472769374	0.006344899499609729	0.00629429903995979	0.008413237050339889	0.0055778885526128604	0.004954839402554415	0.002474724572982855	0.003045441112129854	0.011625240869447485	0.030010957837029718	0.008051764028180522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	257.5	134.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	89.25484351713861	0.0	8.964232488822654	4.8211624441132646	1.4754098360655739	0.9016393442622952	0.5812220566318927	0.19374068554396426	0.11177347242921014	0.05961251862891208	0.03725782414307005	0.01490312965722802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018932077627570976	0.0	0.005893327119729064	0.007650594745499923	0.004879987575121238	0.005409200629153856	0.0072182755072383135	0.004661636266330553	0.005740966443765341	0.005293937086131018	0.006560235834578197	0.004582070154068465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	262.5	85.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	86.87645687645688	0.0	9.662004662004662	4.965034965034965	1.5617715617715617	1.013986013986014	0.675990675990676	0.2913752913752914	0.1048951048951049	0.1048951048951049	0.03496503496503497	0.03496503496503497	0.0	0.023310023310023312	0.011655011655011656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018427591834582962	0.0	0.006352061280933969	0.007812323973824048	0.005231922410055974	0.006258194705091937	0.008239218906039578	0.007537035706442984	0.004323869707086066	0.010128203794904918	0.0071268696593180005	0.015413952908836117	0.0	0.028865745186387477	0.03281443239485073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	267.5	100.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	82.92707292707293	0.0	8.981018981018982	4.795204795204795	1.4685314685314685	0.7992007992007992	0.6493506493506493	0.3096903096903097	0.1098901098901099	0.029970029970029972	0.01998001998001998	0.0	0.00999000999000999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01758987770541683	0.0	0.005904363010401142	0.007475168752601561	0.004875544399672334	0.0048803718410325445	0.007622870302015614	0.007674212256931452	0.0053401185376258375	0.002810959732143774	0.003201423539625864	0.0	0.007790203832643255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
