Profile	Rawfilename	yyyy-mm-dd hh:mm	Depth [m]	Sampled volume [L]	LPM (1-1.26 µm) [# l-1]	LPM (1.26-1.59 µm) [# l-1]	LPM (1.59-2 µm) [# l-1]	LPM (2-2.52 µm) [# l-1]	LPM (2.52-3.17 µm) [# l-1]	LPM (3.17-4 µm) [# l-1]	LPM (4-5.04 µm) [# l-1]	LPM (5.04-6.35 µm) [# l-1]	LPM (6.35-8 µm) [# l-1]	LPM (8-10.1 µm) [# l-1]	LPM (10.1-12.7 µm) [# l-1]	LPM (12.7-16 µm) [# l-1]	LPM (16-20.2 µm) [# l-1]	LPM (20.2-25.4 µm) [# l-1]	LPM (25.4-32 µm) [# l-1]	LPM (32-40.3 µm) [# l-1]	LPM (40.3-50.8 µm) [# l-1]	LPM (50.8-64 µm) [# l-1]	LPM (64-80.6 µm) [# l-1]	LPM (80.6-102 µm) [# l-1]	LPM (102-128 µm) [# l-1]	LPM (128-161 µm) [# l-1]	LPM (161-203 µm) [# l-1]	LPM (203-256 µm) [# l-1]	LPM (256-323 µm) [# l-1]	LPM (323-406 µm) [# l-1]	LPM (406-512 µm) [# l-1]	LPM (512-645 µm) [# l-1]	LPM (645-813 µm) [# l-1]	LPM (0.813-1.02 mm) [# l-1]	LPM (1.02-1.29 mm) [# l-1]	LPM (1.29-1.63 mm) [# l-1]	LPM (1.63-2.05 mm) [# l-1]	LPM (2.05-2.58 mm) [# l-1]	LPM (2.58-3.25 mm) [# l-1]	LPM (3.25-4.1 mm) [# l-1]	LPM (4.1-5.16 mm) [# l-1]	LPM (5.16-6.5 mm) [# l-1]	LPM (6.5-8.19 mm) [# l-1]	LPM (8.19-10.3 mm) [# l-1]	LPM (10.3-13 mm) [# l-1]	LPM (13-16.4 mm) [# l-1]	LPM (16.4-20.6 mm) [# l-1]	LPM (20.6-26 mm) [# l-1]	LPM (>26 mm) [# l-1]	LPM biovolume (1-1.26 µm) [mm3 l-1]	LPM biovolume (1.26-1.59 µm) [mm3 l-1]	LPM biovolume (1.59-2 µm) [mm3 l-1]	LPM biovolume (2-2.52 µm) [mm3 l-1]	LPM biovolume (2.52-3.17 µm) [mm3 l-1]	LPM biovolume (3.17-4 µm) [mm3 l-1]	LPM biovolume (4-5.04 µm) [mm3 l-1]	LPM biovolume (5.04-6.35 µm) [mm3 l-1]	LPM biovolume (6.35-8 µm) [mm3 l-1]	LPM biovolume (8-10.1 µm) [mm3 l-1]	LPM biovolume (10.1-12.7 µm) [mm3 l-1]	LPM biovolume (12.7-16 µm) [mm3 l-1]	LPM biovolume (16-20.2 µm) [mm3 l-1]	LPM biovolume (20.2-25.4 µm) [mm3 l-1]	LPM biovolume (25.4-32 µm) [mm3 l-1]	LPM biovolume (32-40.3 µm) [mm3 l-1]	LPM biovolume (40.3-50.8 µm) [mm3 l-1]	LPM biovolume (50.8-64 µm) [mm3 l-1]	LPM biovolume (64-80.6 µm) [mm3 l-1]	LPM biovolume (80.6-102 µm) [mm3 l-1]	LPM biovolume (102-128 µm) [mm3 l-1]	LPM biovolume (128-161 µm) [mm3 l-1]	LPM biovolume (161-203 µm) [mm3 l-1]	LPM biovolume (203-256 µm) [mm3 l-1]	LPM biovolume (256-323 µm) [mm3 l-1]	LPM biovolume (323-406 µm) [mm3 l-1]	LPM biovolume (406-512 µm) [mm3 l-1]	LPM biovolume (512-645 µm) [mm3 l-1]	LPM biovolume (645-813 µm) [mm3 l-1]	LPM biovolume (0.813-1.02 mm) [mm3 l-1]	LPM biovolume (1.02-1.29 mm) [mm3 l-1]	LPM biovolume (1.29-1.63 mm) [mm3 l-1]	LPM biovolume (1.63-2.05 mm) [mm3 l-1]	LPM biovolume (2.05-2.58 mm) [mm3 l-1]	LPM biovolume (2.58-3.25 mm) [mm3 l-1]	LPM biovolume (3.25-4.1 mm) [mm3 l-1]	LPM biovolume (4.1-5.16 mm) [mm3 l-1]	LPM biovolume (5.16-6.5 mm) [mm3 l-1]	LPM biovolume (6.5-8.19 mm) [mm3 l-1]	LPM biovolume (8.19-10.3 mm) [mm3 l-1]	LPM biovolume (10.3-13 mm) [mm3 l-1]	LPM biovolume (13-16.4 mm) [mm3 l-1]	LPM biovolume (16.4-20.6 mm) [mm3 l-1]	LPM biovolume (20.6-26 mm) [mm3 l-1]	LPM biovolume (>26 mm) [mm3 l-1]	chloro fluo [mg chl m-3]	conductivity [ms cm-1]	cpar [%]	depth [m]	fcdom [ppb qse]	in situ density anomaly [kg m-3]	nitrate [umol l-1]	oxygen [umol kg-1]	oxygen [ml l-1]	par [umol m-2 s-1]	potential density anomaly [kg m-3]	potential temperature [degc]	practical salinity [psu]	pressure [db]	qc flag	spar [umol m-2 s-1]	temperature [degc]	extrames01	extrames02	extrames03	extrames04	extrames05	extrames06	extrames07	extrames08	extrames09	extrames10	extrames11	extrames12	extrames13	extrames14	extrames15	extrames16	extrames17	extrames18	extrames19	extrames20
gf388c3	HDR20211211005752	2021-12-11 00:57:52	592.5	159.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.20062695924765	0.0	6.5266457680250785	4.213166144200627	1.322884012539185	0.6959247648902821	0.23197492163009403	0.10031347962382445	0.012539184952978056	0.018808777429467086	0.006269592476489028	0.006269592476489028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009799735471688673	0.0	0.004290792162466424	0.006612832480442698	0.004402309917842979	0.00406419808466632	0.0028341902930994417	0.0023512639860391576	0.0006945158363071516	0.0018909345594898379	0.0008934544418073218	0.0020565040619021247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	597.5	69.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.53823953823954	0.0	7.012987012987013	3.852813852813853	1.1832611832611832	0.836940836940837	0.25974025974025977	0.11544011544011544	0.043290043290043295	0.01443001443001443	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010507685180032495	0.0	0.0046105259547292565	0.006154061241758942	0.003910284792181919	0.005016365255679064	0.002943774783836363	0.0024991150737986613	0.002173223323674436	0.0013645080147712844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	602.5	77.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.79220779220779	0.0	6.636363636363637	3.5454545454545454	1.2727272727272727	0.5844155844155844	0.22077922077922077	0.03896103896103896	0.025974025974025976	0.0	0.012987012987012988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010349442440793439	0.0	0.004362923634938241	0.00563794131926737	0.004287070659187894	0.0034713336925786915	0.0028125136239648993	0.0010720787533588729	0.0010880915333121566	0.0	0.0030270435290155138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	607.5	92.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.06277056277056	0.0	6.958874458874458	3.82034632034632	1.2554112554112553	0.6926406926406926	0.23809523809523808	0.10822510822510822	0.032467532467532464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009134156568165444	0.0	0.004574950908782271	0.005991506046426483	0.004209886377591908	0.004116633271455247	0.002953555324073256	0.002925409628872556	0.0012890390437607386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	612.5	117.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.89549702633815	0.0	5.964316057774002	4.146134239592183	1.6142735768903993	0.6796941376380629	0.44180118946474084	0.04248088360237893	0.016992353440951572	0.016992353440951572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010371351389614494	0.0	0.003921101512900583	0.006560749886401501	0.0053992972800722015	0.0041313134774866225	0.005045822247338299	0.0010673710724897918	0.0009639402038248077	0.002205842722558101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	617.5	133.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.28099173553719	0.0	7.182569496619084	4.778362133734035	1.2997746055597297	0.6912096168294516	0.3080390683696469	0.09015777610818934	0.03005259203606311	0.0	0.0	0.0	0.007513148009015778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011937907933133863	0.0	0.00472201403260609	0.0076257274760468735	0.004384722569480516	0.0041955953613558175	0.0036580683888754475	0.002150140944646167	0.0015976113140291645	0.0	0.0	0.0	0.007638237473188126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	622.5	160.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.13823163138232	0.0	7.185554171855542	3.8978829389788294	1.2266500622665006	0.7534246575342466	0.21793275217932753	0.08717310087173101	0.024906600249066005	0.031133250311332503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012331851930967554	0.0	0.004723976238242382	0.0060219359345686126	0.004059536187802183	0.004616859189206243	0.002413875954034422	0.0021368959190373035	0.0011870602911055953	0.003127236580743553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	627.5	163.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71.1836485661989	0.0	7.083587553386211	4.521049420378279	1.6046369737644905	0.87248322147651	0.3477730323367907	0.10982306284319707	0.0061012812690665035	0.0061012812690665035	0.0	0.0061012812690665035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01509894933836542	0.0	0.004656940645548678	0.007172019430277746	0.005375845146686007	0.005250900129243636	0.003949786259073661	0.002528874385341746	0.00024741477109776344	0.0005546905719096136	0.0	0.0017535694744526319	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	632.5	68.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	77.27272727272727	0.0	6.114369501466276	4.120234604105572	1.378299120234604	0.8504398826979471	0.36656891495601174	0.10263929618768328	0.029325513196480937	0.014662756598240468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016390519702614043	0.0	0.0040197506755838405	0.006481296929662634	0.004563907488966411	0.005100261116695931	0.004244314368036164	0.0025719218992123066	0.0016095663460362244	0.0011274241221151183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	637.5	100.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.000999000999	0.0	7.592407592407593	4.465534465534466	1.4785214785214786	0.7892107892107892	0.2897102897102897	0.029970029970029972	0.00999000999000999	0.0	0.0	0.0	0.00999000999000999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016757107926085566	0.0	0.0049914526005615896	0.00706273883289989	0.0048439213732240265	0.004831668874938467	0.0033162067348565675	0.0008051202690865333	0.0005454994208679207	0.0	0.0	0.0	0.0073790342421143655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	642.5	122.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78.47665847665849	0.0	6.658476658476658	4.176904176904177	1.3185913185913187	0.85995085995086	0.3603603603603604	0.06552006552006552	0.01638001638001638	0.0	0.00819000819000819	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01664588869003156	0.0	0.00437746132939009	0.006660205410114173	0.004433235523554322	0.005155671166426289	0.004082100101430671	0.001617888912568075	0.000710298506039974	0.0	0.0016596056232954539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	647.5	172.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	74.57440648523452	0.0	6.462072958888246	4.093804284887088	1.673422119281992	0.9090909090909092	0.4226983207874928	0.09264620729588884	0.02316155182397221	0.005790387955993052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015818171843384507	0.0	0.0042483402640180416	0.0064849829882387185	0.005584649841326359	0.005609796989664049	0.00499498213292952	0.001982530503946872	0.0009287049400359715	0.0008003728814044872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	652.5	123.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	68.35227272727272	0.0	7.378246753246753	4.261363636363637	1.3474025974025974	0.7305194805194805	0.37337662337662336	0.048701298701298704	0.016233766233766232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014498378825179922	0.0	0.0048506575148714055	0.006830238082899758	0.004570428800780688	0.004338222856039319	0.004392749912487677	0.0010708477680835531	0.0006811358726701442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	657.5	118.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.77946127946128	0.0	6.523569023569023	4.183501683501683	1.4478114478114479	0.8417508417508418	0.3872053872053872	0.058922558922558925	0.0	0.0	0.008417508417508417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012467864823894757	0.0	0.004288769428053192	0.006596530453905688	0.004896381600495816	0.005226453341816201	0.00453247594135312	0.0015037023833764775	0.0	0.0	0.0016643541597551313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	662.5	149.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59.17780748663102	0.0	6.136363636363637	3.6029411764705883	1.1296791443850267	0.8088235294117647	0.3877005347593583	0.04679144385026738	0.013368983957219251	0.0066844919786096255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012552359076751049	0.0	0.004034210210388099	0.0056165572622763225	0.003747961899349963	0.004987357511570445	0.004654199037466181	0.0011574283449772307	0.0007583941309504003	0.0006077124648127385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	667.5	138.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.98412698412699	0.0	6.500721500721501	4.271284271284271	1.507936507936508	0.7287157287157288	0.2741702741702742	0.07215007215007216	0.043290043290043295	0.007215007215007215	0.0	0.007215007215007215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01102648874484913	0.0	0.004273748853097799	0.0068304846702163646	0.005016496459554044	0.004509008335716781	0.0034533701139376847	0.0016087505175456243	0.0020674870865792024	0.0005794421492037382	0.0	0.003043576270562634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	672.5	156.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.93982074263765	0.0	6.446862996158771	3.7387964148527533	1.2227912932138285	0.7874519846350833	0.31370038412291934	0.06402048655569782	0.07042253521126761	0.01920614596670935	0.006402048655569783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011017090832419862	0.0	0.004238340826145871	0.005980930714248048	0.004126302153984973	0.004856836634957835	0.0035424443905417327	0.0014906229954819682	0.0033188059148105465	0.0016903443701762506	0.0012658468257292549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	677.5	95.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.15987460815047	0.0	5.61128526645768	3.8557993730407523	1.2748171368861023	0.7732497387669801	0.44932079414838033	0.0522466039707419	0.01044932079414838	0.01044932079414838	0.01044932079414838	0.02089864158829676	0.01044932079414838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010851654423799642	0.0	0.003689009592130114	0.006093663352661777	0.004301696248875214	0.004551603551984962	0.005137537701107999	0.0013158115401382476	0.00036982338912960655	0.00135646650180297	0.0018168239095142332	0.00841012535015425	0.008410733850541747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	682.5	71.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.52447552447553	0.0	5.5524475524475525	3.762237762237762	1.4685314685314685	0.6993006993006993	0.3916083916083916	0.04195804195804196	0.027972027972027972	0.04195804195804196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009656315227512889	0.0	0.0036503280992001715	0.006064414246212091	0.004761823452955036	0.004097797936633806	0.004628788856402563	0.0009078012184031476	0.0011352375854937404	0.004144531671093251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	687.5	101.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.56126482213438	0.0	5.9980237154150196	3.6067193675889326	1.3339920948616601	0.6719367588932806	0.36561264822134387	0.019762845849802372	0.009881422924901186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009876231309298896	0.0	0.003943261832054069	0.005629137403165667	0.004384394426015367	0.004039775338331677	0.004451630588246018	0.000535890470840822	0.0006939129931627199	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	692.5	159.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.172413793103445	0.0	6.112852664576803	3.554858934169279	1.2163009404388714	0.7899686520376176	0.3573667711598746	0.0438871473354232	0.03761755485893417	0.0	0.0	0.0	0.0	0.0	0.0	0.006269592476489028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010005863711356436	0.0	0.004018753466286996	0.00555863579033351	0.0041152100426146	0.0047478911914806314	0.004255287214613389	0.0011039543344950485	0.0016009272939051975	0.0	0.0	0.0	0.0	0.0	0.0	0.05026586307865659	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	697.5	140.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.46164772727273	0.0	5.6321022727272725	3.7571022727272725	1.2926136363636362	0.8522727272727272	0.44034090909090906	0.08522727272727272	0.04261363636363636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009642988659598572	0.0	0.003702695250969633	0.005920475914984151	0.0043540561382377045	0.005239539995554662	0.005019744153649964	0.0020812371322396664	0.001902614648980255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	702.5	154.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.95454545454545	0.0	6.259740259740259	4.038961038961039	1.4675324675324675	0.7597402597402597	0.4935064935064935	0.1038961038961039	0.06493506493506493	0.012987012987012988	0.006493506493506494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010595988913631078	0.0	0.004115321315147226	0.00643531256201193	0.0049309980304952095	0.004509541096592078	0.006045485686942787	0.0024196806377144416	0.0036460933180463904	0.0010678031503180757	0.0009253635290147261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
